Year,SERIES,UNIT_MEASURE,Zanimanje,Value
2017.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Medicinsko osoblje,600.0
2018.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Medicinsko osoblje,611.0
2019.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Medicinsko osoblje,617.0
2017.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Doktori medicine,219.0
2018.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Doktori medicine,224.0
2019.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Doktori medicine,233.0
2017.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Zubari,27.0
2018.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Zubari,27.0
2019.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Zubari,28.0
2017.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Farmaceuti,15.0
2018.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Farmaceuti,17.0
2019.0,Gustina zdravstvenih radnika prema vrsti zanimanja,Na 100 000 stanovnika,Farmaceuti,16.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
